0.011157496,0.008829572,0.014524853,0.019216567,0.01522127,0.01510859,0.017112104,0.01227047
0.011202738,0.009052882,0.014649909,0.019356709,0.015287893,0.015259085,0.017375616,0.012489041
0.011444865,0.009208123,0.014887363,0.019524341,0.015390797,0.01543049,0.017590467,0.012705608
0.011586478,0.009398301,0.01504413,0.019622054,0.01547194,0.015579862,0.017817305,0.01296198
0.011768434,0.009586431,0.015279536,0.019774055,0.015588517,0.015743209,0.018018391,0.013173689
0.011946975,0.009764916,0.01551317,0.019953564,0.015744997,0.015872186,0.018259274,0.013419871
0.012178837,0.010025613,0.015701305,0.020086329,0.015911439,0.016016493,0.018453324,0.013660956
0.012370631,0.010274624,0.015845748,0.020201743,0.016133448,0.016168721,0.018657671,0.013904626
0.012562423,0.010517005,0.01600825,0.020330966,0.016278727,0.016319491,0.018847201,0.014148906
0.012717747,0.010734723,0.016138205,0.020449104,0.016351471,0.016462481,0.019021964,0.014371904
0.01291044,0.011017666,0.016281804,0.020508377,0.016329406,0.016528448,0.019167107,0.014581388
0.013199479,0.011231807,0.016366953,0.020507216,0.016176589,0.016615292,0.01928908,0.014763797
0.013329593,0.011449545,0.01641354,0.020531125,0.01604786,0.016648423,0.019385999,0.014915508
0.013458498,0.011591149,0.016447527,0.020505685,0.01592117,0.01664724,0.019432982,0.015035347
0.013618171,0.011766042,0.016441764,0.020444881,0.015760474,0.016600626,0.019438483,0.015136646
0.013649828,0.011875988,0.016461745,0.020353967,0.015627304,0.016565545,0.019418737,0.015176818
0.013649828,0.011940239,0.016429497,0.020242954,0.015463828,0.016480898,0.019365938,0.0151923
0.013712741,0.011964499,0.016395967,0.020113373,0.015252872,0.016370963,0.019213777,0.015150093
0.013681217,0.011949245,0.016278611,0.019933101,0.015037538,0.016240917,0.019019844,0.015017189
0.013586208,0.011842314,0.016178342,0.019687926,0.014750425,0.016045796,0.018745387,0.014817951
0.013491199,0.011664208,0.015936306,0.019371131,0.014407035,0.015824899,0.018379278,0.014547047
0.013301183,0.011495735,0.015716352,0.019006487,0.014013188,0.015541391,0.017991738,0.014254845
0.013111166,0.011268118,0.015486557,0.018646263,0.013656296,0.015236823,0.017547183,0.013964245
0.012826141,0.011064161,0.015199481,0.01822496,0.013297545,0.014936822,0.01715125,0.013690643
0.012636123,0.010887024,0.014992973,0.017847203,0.012987727,0.01471372,0.01679319,0.013420272
0.012503994,0.010778804,0.014787073,0.017602326,0.012763267,0.014557536,0.016557606,0.013230172
0.012408543,0.010721646,0.014689526,0.017430849,0.012598075,0.014445778,0.01636331,0.013128309
0.012408543,0.010740182,0.014618767,0.01733659,0.012472365,0.014377247,0.016272711,0.013084024
0.012446107,0.010788888,0.014559431,0.017314725,0.012390634,0.014359273,0.016225075,0.013089532
0.012426051,0.010816089,0.014524398,0.017308766,0.012297817,0.014319908,0.016216334,0.01311427
0.012499649,0.010906738,0.014456218,0.017247397,0.01224229,0.014308332,0.016196435,0.013139538
0.01251555,0.010944248,0.014450829,0.017165381,0.012156994,0.014312348,0.016182318,0.013165522
0.01249551,0.010975509,0.014402033,0.017094897,0.012084709,0.014304671,0.016133456,0.013190113
0.012385418,0.010998565,0.01428808,0.016976835,0.012009275,0.014295731,0.016070224,0.01317032
0.012385418,0.010980845,0.014197849,0.01685122,0.011895902,0.01419792,0.01597232,0.013170216
0.012331098,0.010992115,0.014066463,0.016710717,0.011749215,0.0141174,0.015881442,0.013142386
0.012295014,0.010928676,0.013935017,0.016541494,0.011612598,0.014032532,0.015746338,0.013088991
0.012258612,0.010866566,0.013802039,0.016332254,0.011387624,0.013903134,0.015536017,0.012996084
0.012077002,0.010750242,0.013630551,0.016105346,0.011196333,0.013745095,0.015328981,0.01286352
0.011895393,0.010614387,0.013438839,0.015890026,0.010990896,0.013580615,0.015109165,0.01270412
0.011713785,0.010465064,0.013193982,0.015629735,0.010806274,0.013393193,0.014824283,0.012494348
0.011532175,0.010279832,0.012996189,0.015405052,0.010574851,0.013230258,0.014525697,0.012277441
0.011300565,0.010110633,0.01283303,0.015205905,0.010425499,0.013084764,0.014257213,0.012062874
0.01121016,0.009949828,0.012628743,0.015038654,0.010285149,0.01294205,0.014011316,0.011879141
0.010980978,0.009810144,0.012497792,0.014879971,0.010158294,0.012841978,0.01378208,0.011690588
0.010800962,0.0096964,0.012412935,0.014784962,0.010056711,0.012770033,0.013595433,0.011540029
0.010710955,0.009578038,0.012294067,0.014715442,0.009955129,0.012703138,0.013443528,0.011412687
0.010351717,0.009459522,0.012047214,0.014636125,0.009895231,0.012411483,0.013204976,0.011275004
0.010215308,0.009326329,0.011924352,0.01457811,0.009829141,0.012357853,0.013052279,0.011128775
0.01007768,0.009155427,0.011772071,0.014478656,0.009738181,0.012296334,0.012854333,0.010976273
0.009846793,0.008965571,0.011595618,0.014305567,0.009646994,0.012195809,0.012657115,0.010800376
0.009613824,0.008686181,0.01137754,0.014127268,0.009509179,0.012085626,0.012397798,0.010607505
0.009244062,0.008370873,0.011063364,0.013851752,0.009359665,0.011922706,0.012111452,0.01036199
0.008942312,0.008056537,0.010736779,0.013585413,0.009187613,0.011708931,0.011783957,0.010086348
0.008543018,0.007653078,0.010316832,0.013207849,0.008924457,0.011437478,0.011391273,0.009737113
0.008125531,0.00721898,0.009886967,0.012807526,0.008649859,0.011131388,0.01092914,0.009341077
0.007684179,0.006777902,0.009371076,0.012317881,0.00835445,0.010767761,0.010452263,0.008915012
0.007233251,0.006319511,0.008905934,0.011760771,0.008036311,0.010360207,0.009926917,0.008446991
0.006757409,0.005820679,0.008349028,0.011270201,0.007669659,0.00988853,0.009412533,0.007963985
0.006277809,0.005371813,0.007784625,0.010718101,0.007304152,0.009402643,0.008847307,0.007508485
0.005824018,0.004930889,0.007236328,0.010163246,0.006882021,0.008899758,0.008315413,0.007018069
0.005378467,0.004466959,0.006656761,0.009593502,0.006487437,0.008361404,0.007765958,0.00654318
0.004956963,0.004004673,0.006087601,0.008998059,0.00605038,0.007802296,0.00722397,0.006082322
0.004211941,0.003153018,0.004851661,0.008018593,0.004988491,0.006766679,0.006326415,0.005098057
0.003789446,0.00280424,0.004358234,0.007450014,0.004578923,0.006266579,0.005771669,0.004626699
0.003435785,0.002518101,0.003943617,0.00693684,0.004220873,0.005815226,0.005293074,0.004225773
0.003152731,0.002292733,0.003609572,0.006495698,0.00392296,0.005426428,0.004899723,0.003900991
0.002934783,0.002121249,0.003349579,0.006131996,0.003685549,0.005104286,0.00458978,0.003649011
0.002778646,0.001999471,0.003160376,0.005849538,0.003508615,0.004851736,0.004361793,0.003467126
0.002664164,0.00191055,0.003018229,0.005626336,0.003374634,0.004649572,0.004191105,0.003333942
0.002579314,0.001844815,0.002909986,0.005446534,0.00327152,0.004484348,0.004061412,0.003235213
0.002483562,0.001761655,0.002794254,0.005275042,0.003163758,0.004322594,0.003932191,0.00313059
0.002431842,0.00172179,0.002723714,0.005145675,0.003096046,0.004200221,0.003848961,0.003070781
0.002388025,0.001687987,0.002662373,0.005029181,0.003037061,0.004088829,0.003777126,0.003020314
0.002321181,0.001627838,0.0025795,0.004901902,0.002960334,0.003964811,0.003688115,0.002949415
0.002289086,0.001603119,0.002531746,0.004804602,0.002914354,0.003869793,0.003633116,0.002912779
0.002262069,0.001582256,0.002490033,0.004715612,0.002873912,0.00378186,0.003585375,0.002882011
0.002239961,0.001565057,0.002453857,0.004634987,0.002839088,0.003700914,0.003544914,0.002857248
0.002221188,0.001550355,0.002421541,0.004560128,0.002808078,0.003624821,0.003509389,0.002836502
0.002205995,0.001538351,0.002393439,0.004491081,0.002780953,0.003553621,0.003478959,0.002819893
0.002192414,0.001527554,0.002367266,0.004425043,0.002755743,0.003484978,0.003450972,0.002805217
0.00218028,0.001517828,0.00234278,0.004361785,0.002732302,0.003418677,0.003425227,0.002792332
0.002167318,0.00150749,0.002317542,0.004297966,0.002708221,0.003352041,0.003398523,0.002778493
0.002153709,0.001496685,0.002291811,0.004233781,0.00268363,0.003285259,0.003371051,0.00276384
0.002140218,0.001485982,0.002266405,0.004170331,0.002659327,0.003219216,0.003343879,0.002749293
0.002126442,0.001475104,0.002241006,0.004106862,0.002634757,0.003153357,0.00331631,0.002734212
0.002085378,0.001435549,0.002188928,0.004023235,0.00258687,0.003067212,0.003263864,0.002692804
0.002071776,0.001424922,0.002164246,0.003960775,0.00256258,0.003002559,0.003236532,0.002677605
0.002057611,0.001413898,0.002139163,0.003898113,0.002537871,0.002937935,0.003208553,0.002661692
0.002041105,0.001401196,0.002111929,0.003832687,0.002510809,0.002871414,0.003177359,0.00264279
0.001993696,0.001357552,0.002054517,0.003741139,0.002456165,0.002780294,0.003115505,0.002592542
0.001964144,0.001335614,0.002014655,0.003658391,0.002415457,0.002701305,0.003065856,0.002557044
0.002098352,0.001306347,0.001976752,0.003739022,0.002364015,0.002546959,0.003285457,0.002508567
0.002076001,0.001244146,0.001934124,0.003653441,0.002301736,0.002460549,0.003222713,0.002446971
0.002014436,0.001189327,0.001876683,0.003512244,0.002234275,0.002346791,0.003156032,0.002378947
0.001935803,0.001126837,0.001795486,0.003381232,0.002165903,0.002234753,0.003039999,0.002309547
0.001880794,0.0010971,0.001714488,0.003240539,0.002100981,0.002114439,0.002919275,0.002243907
0.00180764,0.001052994,0.001668935,0.003145912,0.002043561,0.002007845,0.002839173,0.002186784
0.001768174,0.001032394,0.001632663,0.003031772,0.001994887,0.001923095,0.002760937,0.002139636
0.001784878,0.001061739,0.001611682,0.00297719,0.001954169,0.00185566,0.002706804,0.002101554
0.001770539,0.001045484,0.001623774,0.002970029,0.001947012,0.001808871,0.002687186,0.002069828
0.001775202,0.001104747,0.001643341,0.002960513,0.00192127,0.001789497,0.002691663,0.002107961
0.001814814,0.001196715,0.001643779,0.002999896,0.00192127,0.001786546,0.002705322,0.002169128
0.001880111,0.001259031,0.001714756,0.003033179,0.00192475,0.001791826,0.002737812,0.002208448
0.001926751,0.00131599,0.001759742,0.003073289,0.001930179,0.001811644,0.002768613,0.002237448
0.001971986,0.001341065,0.00177187,0.003115666,0.001934092,0.001825099,0.002820278,0.002266202
0.002017636,0.001383447,0.001842964,0.003124904,0.001934955,0.001831649,0.002845086,0.002268759
0.002051069,0.001428264,0.001849345,0.003069681,0.001901588,0.001874539,0.002914176,0.002264271
0.002045562,0.001417629,0.001873612,0.003029187,0.001884029,0.001858791,0.002886203,0.002277965
0.00200827,0.001443662,0.001847146,0.002973068,0.001847906,0.001837205,0.00287905,0.002231135
0.001997072,0.001381922,0.001788312,0.002880289,0.001804472,0.001804771,0.002839077,0.002204014
0.001901185,0.001286352,0.001719285,0.002776468,0.001751094,0.001751838,0.002764846,0.002150735
0.001810227,0.00120555,0.00162002,0.002655342,0.001685911,0.001678555,0.002642336,0.002074209
0.001711169,0.00112375,0.001541966,0.002493402,0.00160977,0.001588757,0.00252251,0.0020542
0.001589473,0.001006416,0.001433615,0.002338617,0.001533645,0.001495171,0.002423769,0.001965797
0.001474182,0.000884433,0.001296819,0.00219777,0.001457307,0.001388208,0.002263534,0.00185324
0.001386973,0.000805938,0.001215767,0.002040607,0.001372316,0.001288508,0.002150029,0.001762189
0.00127223,0.000729837,0.001123383,0.001917632,0.001303975,0.001176956,0.002025921,0.001671879
0.001185219,0.00067748,0.001027555,0.001770391,0.001224712,0.001069511,0.00186904,0.001556829
0.001104561,0.00061806,0.000911495,0.00164782,0.001153015,0.000955396,0.001712351,0.00145469
0.001014605,0.000581199,0.000830218,0.001521535,0.001083291,0.000846123,0.001590578,0.001357368
0.000906479,0.000538784,0.000757305,0.001410531,0.001013999,0.000750424,0.001466203,0.00127246
0.000846923,0.000510708,0.000672042,0.00131142,0.000957993,0.000662332,0.001351365,0.001173171
0.000792811,0.00049604,0.00062905,0.00121812,0.000892371,0.000579043,0.001266284,0.001094394
0.000749976,0.000484246,0.000565944,0.001153016,0.000835601,0.000500816,0.00116099,0.001029285
0.000699221,0.000449064,0.000474541,0.001054399,0.000780337,0.000424451,0.001064405,0.000952953
0.000605969,0.000369076,0.000468733,0.000997559,0.000736043,0.000355942,0.000958443,0.000892886
0.000551736,0.000386807,0.000424625,0.000900192,0.000687679,0.000295609,0.000848477,0.000814392
0.000529092,0.000374994,0.000382309,0.000821722,0.000640684,0.000234217,0.000812058,0.00075044
0.000450164,0.000360554,0.000289824,0.000742528,0.000593861,0.000192372,0.000710015,0.000709787
0.000443801,0.000313442,0.000290445,0.000692926,0.000554851,0.000157561,0.000688804,0.000659139
0.00043117,0.000298645,0.000200293,0.000686238,0.000527473,0.000117466,0.000614198,0.000616375
0.000377088,0.000302109,0.000227432,0.000606336,0.00050746,9.95922e-05,0.000538363,0.000587791
0.000229038,0.000264823,6.3776e-05,0.000438563,0.000386521,0,0.000498348,0.000445148
0.000229038,0.000275515,6.3776e-05,0.000404547,0.000360402,0,0.00046498,0.00041615
0.000229038,0.000285069,6.3776e-05,0.000372984,0.000335608,0,0.00043438,0.000389148
0.000229038,0.000301186,6.3776e-05,0.000350876,0.000319487,0,0.000413907,0.000371622
0.000229038,0.000319729,6.3776e-05,0.000334073,0.000307974,0,0.000399418,0.000359441
0.000229038,0.000340547,6.3776e-05,0.000322099,0.000300776,0,0.000390547,0.000352307
0.000229038,0.000363002,6.3776e-05,0.000313519,0.000296671,0,0.00038571,0.000348809
0.000229038,0.000386459,6.3776e-05,0.00030698,0.000294461,0,0.000383345,0.000347547
0.000229038,0.000410366,6.3776e-05,0.000301347,0.000293095,0,0.000382084,0.000347284
0.000229038,0.000434186,6.3776e-05,0.000295586,0.000291569,0,0.00038061,0.000346817
